time(UTC),dhi,dni,ghi,temp_air,wind_speed
2023-03-29 04:00:00,0.0,0.0,0.0,-1.03,3.7
2023-03-29 05:00:00,0.0,0.0,0.0,-0.99,4.33
2023-03-29 06:00:00,35.45,29.45,37.96552839,-0.46,5.22
2023-03-29 07:00:00,114.56,101.99,139.1126927,1.01,5.42
2023-03-29 08:00:00,181.52,190.91,254.6088767,3.26,5.53
2023-03-29 09:00:00,187.87,237.45,307.025426,5.29,5.79
2023-03-29 10:00:00,313.89,189.98,425.9862094,6.98,5.95
2023-03-29 11:00:00,361.48,196.48,487.4330829,8.56,6.17
2023-03-29 12:00:00,258.49,236.59,412.6133754,9.4,6.18
2023-03-29 13:00:00,255.08,149.0,347.5698658,9.62,6.02
2023-03-29 14:00:00,211.16,83.14,256.9511943,9.61,5.72
2023-03-29 15:00:00,154.83,63.72,183.2816285,9.03,4.9
2023-03-29 16:00:00,82.98,53.99,100.0040079,8.55,3.47
2023-03-29 17:00:00,25.52,12.02,27.51007929,7.17,2.44
2023-03-29 18:00:00,5.28,7.01,5.448823337,5.71,2.75
2023-03-29 19:00:00,0.0,0.0,0.0,5.56,2.96
2023-03-29 20:00:00,0.0,0.0,0.0,5.41,3.03
2023-03-29 21:00:00,0.0,0.0,0.0,5.48,3.02
2023-03-29 22:00:00,0.0,0.0,0.0,5.6,2.9
2023-03-29 23:00:00,0.0,0.0,0.0,5.74,2.68
2023-03-30 00:00:00,0.0,0.0,0.0,5.65,2.49
2023-03-30 01:00:00,0.0,0.0,0.0,5.67,2.46
2023-03-30 02:00:00,0.0,0.0,0.0,5.62,2.56
2023-03-30 03:00:00,0.0,0.0,0.0,5.44,2.75
2023-03-30 04:00:00,0.0,0.0,0.0,5.33,3.22
2023-03-30 05:00:00,0.0,0.0,0.0,5.44,4.15
2023-03-30 06:00:00,34.33,15.21,35.72702655,5.54,4.88
2023-03-30 07:00:00,104.88,69.62,122.0525212,6.12,5.48
2023-03-30 08:00:00,149.93,88.02,184.1523848,8.19,6.0
2023-03-30 09:00:00,226.08,126.52,290.3127791,10.5,6.02
2023-03-30 10:00:00,281.19,156.48,374.3776045,12.5,5.95
2023-03-30 11:00:00,220.21,83.09,273.907509,13.44,6.2
2023-03-30 12:00:00,158.64,59.09,197.429873,13.65,6.02
2023-03-30 13:00:00,167.3,75.51,214.5429223,13.64,5.6
2023-03-30 14:00:00,183.05,142.42,262.1743126,13.97,5.4
2023-03-30 15:00:00,184.5,89.45,224.8588636,13.8,4.53
2023-03-30 16:00:00,92.48,121.66,131.3851978,13.69,4.78
2023-03-30 17:00:00,24.74,40.19,31.58071977,12.86,4.72
2023-03-30 18:00:00,5.56,2.48,5.625784214,11.56,5.15
2023-03-30 19:00:00,0.0,0.0,0.0,10.72,5.69
2023-03-30 20:00:00,0.0,0.0,0.0,9.94,5.82
2023-03-30 21:00:00,0.0,0.0,0.0,9.27,5.17
2023-03-30 22:00:00,0.0,0.0,0.0,8.72,5.07
2023-03-30 23:00:00,0.0,0.0,0.0,8.19,5.09
2023-03-31 00:00:00,0.0,0.0,0.0,7.71,5.17
2023-03-31 01:00:00,0.0,0.0,0.0,7.53,5.3
2023-03-31 02:00:00,0.0,0.0,0.0,7.47,5.39
2023-03-31 03:00:00,0.0,0.0,0.0,7.37,5.23
2023-03-31 04:00:00,0.0,0.0,0.0,7.27,5.04
2023-03-31 05:00:00,0.0,0.0,0.0,7.26,4.67
2023-03-31 06:00:00,43.05,107.13,53.61570115,7.79,4.73
2023-03-31 07:00:00,94.95,125.55,126.6821203,9.11,4.97
2023-03-31 08:00:00,180.06,167.12,245.9759908,11.08,4.92
2023-03-31 09:00:00,278.18,185.18,373.2220979,12.83,4.92
2023-03-31 10:00:00,309.66,171.38,412.6556721,13.73,5.18
2023-03-31 11:00:00,218.66,96.18,281.3279033,13.87,5.34
2023-03-31 12:00:00,265.9,114.88,341.8865459,13.48,4.94
2023-03-31 13:00:00,154.62,68.45,197.7712139,13.05,4.29
2023-03-31 14:00:00,127.59,56.14,159.0399281,12.51,3.63
2023-03-31 15:00:00,78.05,45.42,98.75496237,11.94,2.98
2023-03-31 16:00:00,43.1,71.69,66.34531364,11.24,2.16
2023-03-31 17:00:00,11.11,15.81,13.86896386,10.19,1.83
2023-03-31 18:00:00,6.27,5.85,6.441506381,9.08,2.03
2023-03-31 19:00:00,0.0,0.0,0.0,8.9,2.17
2023-03-31 20:00:00,0.0,0.0,0.0,8.7,2.25
2023-03-31 21:00:00,0.0,0.0,0.0,8.51,2.29
2023-03-31 22:00:00,0.0,0.0,0.0,8.37,2.21
2023-03-31 23:00:00,0.0,0.0,0.0,8.19,1.96
2023-04-01 00:00:00,0.0,0.0,0.0,7.8,1.73
2023-04-01 01:00:00,0.0,0.0,0.0,7.63,1.58
2023-04-01 02:00:00,0.0,0.0,0.0,7.44,1.52
2023-04-01 03:00:00,0.0,0.0,0.0,7.16,1.93
2023-04-01 04:00:00,0.0,0.0,0.0,6.82,2.79
2023-04-01 05:00:00,0.0,0.0,0.0,6.3,3.61
2023-04-01 06:00:00,31.59,11.7,32.8231368,5.93,4.43
2023-04-01 07:00:00,53.85,40.13,64.22964277,5.87,5.05
2023-04-01 08:00:00,71.59,49.45,91.38725966,6.33,5.55
2023-04-01 09:00:00,95.86,59.68,126.8292924,7.23,5.94
2023-04-01 10:00:00,142.53,70.97,185.5665505,8.11,6.21
2023-04-01 11:00:00,156.13,60.48,195.8482676,8.65,6.38
2023-04-01 12:00:00,112.88,51.69,147.3330634,8.97,6.48
2023-04-01 13:00:00,130.85,57.92,167.6370209,9.15,6.51
2023-04-01 14:00:00,87.16,42.88,111.3796096,9.05,6.5
2023-04-01 15:00:00,73.98,37.04,91.03153923,8.61,6.53
2023-04-01 16:00:00,29.93,34.59,41.30549731,7.81,6.46
2023-04-01 17:00:00,17.68,20.61,21.37219174,6.65,6.54
2023-04-01 18:00:00,7.26,8.65,7.537738859,5.25,7.07
2023-04-01 19:00:00,0.0,0.0,0.0,3.94,7.59
2023-04-01 20:00:00,0.0,0.0,0.0,2.76,7.53
2023-04-01 21:00:00,0.0,0.0,0.0,1.76,7.12
2023-04-01 22:00:00,0.0,0.0,0.0,1.01,6.54
2023-04-01 23:00:00,0.0,0.0,0.0,0.47,6.04
2023-04-02 00:00:00,0.0,0.0,0.0,0.07,5.64
2023-04-02 01:00:00,0.0,0.0,0.0,-0.34,5.22
2023-04-02 02:00:00,0.0,0.0,0.0,-0.8,5.0
2023-04-02 03:00:00,0.0,0.0,0.0,-0.92,5.22
2023-04-02 04:00:00,0.0,0.0,0.0,-1.0,5.1
2023-04-02 05:00:00,0.0,0.0,0.0,-0.97,5.04
2023-04-02 06:00:00,51.62,155.38,69.12867914,0.56,6.09
2023-04-02 07:00:00,70.52,175.75,117.0436058,2.69,7.81
2023-04-02 08:00:00,126.89,139.69,183.617937,4.35,8.59
2023-04-02 09:00:00,154.66,219.38,269.7098477,5.92,8.57
2023-04-02 10:00:00,217.96,94.03,275.4748717,7.24,8.43
2023-04-02 11:00:00,174.23,253.93,342.2898582,8.26,8.25
2023-04-02 12:00:00,254.86,112.47,330.3793265,8.98,8.2
2023-04-02 13:00:00,156.83,287.1,340.5669945,9.27,8.31
2023-04-02 14:00:00,244.73,119.98,313.0493723,9.08,8.56
2023-04-02 15:00:00,199.33,115.27,252.9123426,8.38,8.77
2023-04-02 16:00:00,96.91,216.89,169.2023103,7.22,8.74
2023-04-02 17:00:00,41.04,267.91,90.23048097,5.5,8.11
2023-04-02 18:00:00,8.9,133.84,13.59429382,3.21,6.98
2023-04-02 19:00:00,0.0,0.0,0.0,1.54,6.13
2023-04-02 20:00:00,0.0,0.0,0.0,0.28,5.31
2023-04-02 21:00:00,0.0,0.0,0.0,-0.67,4.71
2023-04-02 22:00:00,0.0,0.0,0.0,-1.43,4.3
2023-04-02 23:00:00,0.0,0.0,0.0,-1.78,4.35
2023-04-03 00:00:00,0.0,0.0,0.0,-2.02,4.45
2023-04-03 01:00:00,0.0,0.0,0.0,-1.78,5.07
2023-04-03 02:00:00,0.0,0.0,0.0,-2.18,4.84
2023-04-03 03:00:00,0.0,0.0,0.0,-2.76,4.4
2023-04-03 04:00:00,0.0,0.0,0.0,-3.01,4.3
2023-04-03 05:00:00,6.81,148.83,6.81,-2.83,4.78
2023-04-03 06:00:00,44.8,383.98,90.8636109,-1.68,5.34
2023-04-03 07:00:00,85.84,583.17,243.6460621,0.71,6.26
2023-04-03 08:00:00,115.92,582.77,355.9236105,2.55,7.19
2023-04-03 09:00:00,304.22,208.19,414.5747046,3.47,6.87
2023-04-03 10:00:00,203.23,237.48,349.7636796,4.38,6.51
2023-04-03 11:00:00,302.98,136.89,394.2750497,5.23,6.19
2023-04-03 12:00:00,169.59,391.4,434.2677317,6.03,6.09
2023-04-03 13:00:00,307.43,158.82,409.8145023,6.44,6.13
2023-04-03 14:00:00,248.38,119.88,317.1917511,6.47,6.25
2023-04-03 15:00:00,193.77,93.7,237.7450453,6.07,6.34
2023-04-03 16:00:00,124.23,78.28,150.6564016,5.39,6.29
2023-04-03 17:00:00,47.35,84.53,63.24730645,4.2,5.7
2023-04-03 18:00:00,10.29,73.33,13.09218893,2.66,5.37
2023-04-03 19:00:00,0.0,0.0,0.0,1.25,5.23
2023-04-03 20:00:00,0.0,0.0,0.0,-0.27,4.59
2023-04-03 21:00:00,0.0,0.0,0.0,-1.27,4.15
2023-04-03 22:00:00,0.0,0.0,0.0,-2.1,3.59
2023-04-03 23:00:00,0.0,0.0,0.0,-2.7,3.33
2023-04-04 00:00:00,0.0,0.0,0.0,-3.35,2.99
2023-04-04 01:00:00,0.0,0.0,0.0,-3.85,2.82
2023-04-04 02:00:00,0.0,0.0,0.0,-3.99,2.8
2023-04-04 03:00:00,0.0,0.0,0.0,-3.97,2.86
2023-04-04 04:00:00,0.0,0.0,0.0,-3.96,2.9
2023-04-04 05:00:00,6.78,147.49,6.78,-3.86,2.83
2023-04-04 06:00:00,39.84,437.03,95.59801187,-1.22,3.08
2023-04-04 07:00:00,73.86,656.7,255.4218613,1.23,3.86
2023-04-04 08:00:00,97.1,734.45,403.7695381,2.59,4.05
2023-04-04 09:00:00,217.8,535.81,504.7434204,3.67,4.16
2023-04-04 10:00:00,297.22,450.25,577.384198,4.51,4.48
2023-04-04 11:00:00,279.3,457.18,586.5154223,5.04,4.64
2023-04-04 12:00:00,232.4,351.27,471.6515195,5.53,4.73
2023-04-04 13:00:00,318.59,118.17,395.3039051,5.98,4.81
2023-04-04 14:00:00,246.02,106.91,307.8596578,6.28,4.74
2023-04-04 15:00:00,192.87,80.04,230.7791153,6.34,4.61
2023-04-04 16:00:00,117.19,92.38,148.7858208,6.06,4.52
2023-04-04 17:00:00,45.62,81.62,61.33364291,4.55,3.2
2023-04-04 18:00:00,9.66,53.17,11.85871288,1.33,2.98
2023-04-04 19:00:00,0.0,0.0,0.0,-0.1,3.12
2023-04-04 20:00:00,0.0,0.0,0.0,-0.33,2.91
2023-04-04 21:00:00,0.0,0.0,0.0,-0.52,2.65
2023-04-04 22:00:00,0.0,0.0,0.0,-0.67,2.43
2023-04-04 23:00:00,0.0,0.0,0.0,-0.73,2.24
2023-04-05 00:00:00,0.0,0.0,0.0,-0.6,2.05
2023-04-05 01:00:00,0.0,0.0,0.0,-0.5,1.91
2023-04-05 02:00:00,0.0,0.0,0.0,-0.51,1.76
2023-04-05 03:00:00,0.0,0.0,0.0,-0.71,1.56
2023-04-05 04:00:00,0.0,0.0,0.0,-1.11,1.4
2023-04-05 05:00:00,6.76,3.37,6.76,-1.62,1.38
2023-04-05 06:00:00,56.13,77.41,66.59558425,-0.32,1.49
2023-04-05 07:00:00,110.27,294.38,193.3856781,1.49,2.05
2023-04-05 08:00:00,140.68,450.18,331.2190816,3.45,2.59
2023-04-05 09:00:00,159.16,546.37,454.7322219,4.83,3.03
2023-04-05 10:00:00,129.92,674.7,553.3316853,5.71,3.19
2023-04-05 11:00:00,230.05,544.04,598.2976025,6.2,3.14
2023-04-05 12:00:00,177.27,656.42,627.4548832,6.57,3.01
2023-04-05 13:00:00,192.79,569.77,565.3904801,6.7,2.9
2023-04-05 14:00:00,180.8,520.46,484.2147146,6.64,2.81
2023-04-05 15:00:00,159.88,446.05,373.1270459,6.33,2.66
2023-04-05 16:00:00,93.52,441.61,246.5133674,5.86,2.39
2023-04-05 17:00:00,48.92,298.05,107.6277829,4.9,1.53
2023-04-05 18:00:00,11.02,82.59,14.6945286,2.83,1.6
2023-04-05 19:00:00,0.0,0.0,0.0,1.86,1.87
2023-04-05 20:00:00,0.0,0.0,0.0,1.06,2.17
2023-04-05 21:00:00,0.0,0.0,0.0,0.33,2.45
2023-04-05 22:00:00,0.0,0.0,0.0,-0.32,2.63
2023-04-05 23:00:00,0.0,0.0,0.0,-0.99,2.72
2023-04-06 00:00:00,0.0,0.0,0.0,-1.56,2.69
2023-04-06 01:00:00,0.0,0.0,0.0,-2.0,2.58
2023-04-06 02:00:00,0.0,0.0,0.0,-2.22,2.42
2023-04-06 03:00:00,0.0,0.0,0.0,-2.36,2.32
2023-04-06 04:00:00,0.0,0.0,0.0,-2.46,2.32
2023-04-06 05:00:00,6.92,13.13,6.92,-2.42,2.4
2023-04-06 06:00:00,65.31,127.5,83.56126287,-0.34,3.03
2023-04-06 07:00:00,99.41,451.12,229.3457038,1.64,3.34
2023-04-06 08:00:00,125.0,596.36,380.7057291,5.01,3.52
2023-04-06 09:00:00,115.15,761.31,531.1254801,7.22,3.19
2023-04-06 10:00:00,104.65,735.04,569.6143718,8.44,2.54
2023-04-06 11:00:00,183.26,599.75,592.135381,9.41,1.85
2023-04-06 12:00:00,292.98,349.23,534.1687169,10.12,1.37
2023-04-06 13:00:00,138.66,466.72,445.9609457,10.51,1.15
2023-04-06 14:00:00,251.32,205.21,371.8814529,10.6,1.18
2023-04-06 15:00:00,178.96,244.63,296.9610317,10.42,1.41
2023-04-06 16:00:00,107.6,304.76,214.4786535,9.88,1.73
2023-04-06 17:00:00,57.21,301.66,117.9703105,8.12,1.62
2023-04-06 18:00:00,13.57,86.64,17.74192911,4.9,2.33
2023-04-06 19:00:00,0.0,0.0,0.0,3.17,2.8
2023-04-06 20:00:00,0.0,0.0,0.0,2.18,3.06
2023-04-06 21:00:00,0.0,0.0,0.0,1.64,3.15
2023-04-06 22:00:00,0.0,0.0,0.0,1.94,3.07
2023-04-06 23:00:00,0.0,0.0,0.0,2.16,3.01
2023-04-07 00:00:00,0.0,0.0,0.0,1.94,2.94
2023-04-07 01:00:00,0.0,0.0,0.0,1.33,2.75
2023-04-07 02:00:00,0.0,0.0,0.0,0.77,2.47
2023-04-07 03:00:00,0.0,0.0,0.0,0.34,2.25
2023-04-07 04:00:00,0.0,0.0,0.0,0.33,2.16
2023-04-07 05:00:00,7.59,12.11,7.729494101,0.6,2.51
2023-04-07 06:00:00,57.07,36.26,62.12895028,1.26,3.5
2023-04-07 07:00:00,55.8,63.37,74.42276391,1.92,4.12
2023-04-07 08:00:00,90.27,43.82,109.3005023,2.85,4.55
2023-04-07 09:00:00,122.78,56.22,153.7935308,3.74,4.81
2023-04-07 10:00:00,143.53,57.03,179.8976267,4.37,4.78
2023-04-07 11:00:00,134.12,57.71,173.74986,4.9,4.53
2023-04-07 12:00:00,151.85,65.73,197.5511388,5.33,4.18
2023-04-07 13:00:00,149.48,64.98,192.5540361,5.86,3.88
2023-04-07 14:00:00,135.07,59.98,170.5620746,6.46,3.67
2023-04-07 15:00:00,80.7,41.06,100.6877132,6.92,3.39
2023-04-07 16:00:00,66.38,45.12,82.40242614,7.04,3.03
2023-04-07 17:00:00,20.71,28.5,26.57221661,6.91,3.05
2023-04-07 18:00:00,9.89,37.88,11.84607655,6.76,3.5
2023-04-07 19:00:00,0.0,0.0,0.0,6.73,3.91
2023-04-07 20:00:00,0.0,0.0,0.0,6.8,4.09
2023-04-07 21:00:00,0.0,0.0,0.0,6.64,4.1
2023-04-07 22:00:00,0.0,0.0,0.0,6.18,4.25
2023-04-07 23:00:00,0.0,0.0,0.0,5.49,4.51
2023-04-08 00:00:00,0.0,0.0,0.0,5.15,4.43
2023-04-08 01:00:00,0.0,0.0,0.0,5.24,4.27
2023-04-08 02:00:00,0.0,0.0,0.0,5.37,3.84
2023-04-08 03:00:00,0.0,0.0,0.0,5.39,3.49
2023-04-08 04:00:00,0.0,0.0,0.0,5.35,3.28
2023-04-08 05:00:00,8.53,14.6,8.733847833,5.4,3.26
2023-04-08 06:00:00,61.73,109.92,77.73050774,5.67,3.66
2023-04-08 07:00:00,82.28,84.55,107.60614,6.19,4.08
2023-04-08 08:00:00,124.2,153.49,191.7022048,7.33,4.35
2023-04-08 09:00:00,206.51,85.6,254.1785528,8.88,4.47
2023-04-08 10:00:00,193.99,77.67,243.9153136,10.07,4.34
2023-04-08 11:00:00,247.73,112.77,325.7119273,10.72,4.12
2023-04-08 12:00:00,237.95,290.54,441.3026347,11.1,3.89
2023-04-08 13:00:00,282.41,307.23,487.468434,11.44,3.59
2023-04-08 14:00:00,245.28,308.28,429.0410061,11.87,3.31
2023-04-08 15:00:00,186.77,336.46,351.990635,12.08,3.16
2023-04-08 16:00:00,112.6,390.1,252.780639,11.74,2.91
2023-04-08 17:00:00,69.02,278.96,127.5904028,10.25,1.76
2023-04-08 18:00:00,15.57,107.38,21.48926326,7.96,1.89
2023-04-08 19:00:00,0.0,0.0,0.0,6.94,2.06
2023-04-08 20:00:00,0.0,0.0,0.0,5.92,2.32
2023-04-08 21:00:00,0.0,0.0,0.0,5.01,2.48
2023-04-08 22:00:00,0.0,0.0,0.0,4.26,2.64
2023-04-08 23:00:00,0.0,0.0,0.0,3.52,2.59
2023-04-09 00:00:00,0.0,0.0,0.0,3.44,2.38
2023-04-09 01:00:00,0.0,0.0,0.0,3.76,2.87
2023-04-09 02:00:00,0.0,0.0,0.0,3.84,2.61
2023-04-09 03:00:00,0.0,0.0,0.0,3.85,2.64
2023-04-09 04:00:00,0.0,0.0,0.0,3.86,2.39
2023-04-09 05:00:00,10.69,22.66,11.06569981,3.92,2.31
2023-04-09 06:00:00,61.44,49.77,68.96825102,3.95,2.58
2023-04-09 07:00:00,72.9,89.05,100.0777687,4.27,2.57
2023-04-09 08:00:00,122.11,83.38,159.2488416,5.32,2.41
2023-04-09 09:00:00,195.46,80.44,240.6739869,6.97,2.36
2023-04-09 10:00:00,223.77,90.78,282.5821893,8.73,2.3
2023-04-09 11:00:00,201.12,231.41,362.2191788,10.44,2.22
2023-04-09 12:00:00,177.09,327.8,408.0284946,12.08,2.23
2023-04-09 13:00:00,231.38,223.62,381.5901582,12.6,2.5
2023-04-09 14:00:00,208.07,267.7,368.8024943,12.26,2.86
2023-04-09 15:00:00,165.93,318.35,323.6110013,11.92,3.11
2023-04-09 16:00:00,111.38,293.53,218.1005895,11.37,3.13
2023-04-09 17:00:00,64.87,258.59,120.3102456,10.63,2.52
2023-04-09 18:00:00,13.92,79.55,18.61010242,8.83,2.12
2023-04-09 19:00:00,0.0,0.0,0.0,7.16,2.58
2023-04-09 20:00:00,0.0,0.0,0.0,5.98,2.79
2023-04-09 21:00:00,0.0,0.0,0.0,5.18,2.79
2023-04-09 22:00:00,0.0,0.0,0.0,4.55,2.72
2023-04-09 23:00:00,0.0,0.0,0.0,4.07,2.61
2023-04-10 00:00:00,0.0,0.0,0.0,3.71,2.45
2023-04-10 01:00:00,0.0,0.0,0.0,3.53,2.26
2023-04-10 02:00:00,0.0,0.0,0.0,3.83,1.99
2023-04-10 03:00:00,0.0,0.0,0.0,4.51,1.62
2023-04-10 04:00:00,0.0,0.0,0.0,4.4,1.99
2023-04-10 05:00:00,11.27,43.75,12.1175225,4.23,2.03
2023-04-10 06:00:00,62.65,200.37,94.13292855,4.31,2.23
2023-04-10 07:00:00,97.88,262.98,179.6253136,5.03,2.09
2023-04-10 08:00:00,177.68,303.43,314.4425001,6.73,2.09
2023-04-10 09:00:00,183.15,426.01,424.812245,9.68,2.42
2023-04-10 10:00:00,154.73,531.56,501.6406859,13.09,2.75
2023-04-10 11:00:00,238.35,471.77,569.0766872,14.78,2.99
2023-04-10 12:00:00,157.45,624.73,600.3558052,15.55,3.31
2023-04-10 13:00:00,318.16,422.16,603.5843853,15.83,3.73
2023-04-10 14:00:00,285.96,303.87,469.679533,15.88,4.14
2023-04-10 15:00:00,186.05,449.74,410.7160347,15.63,4.47
2023-04-10 16:00:00,110.92,455.75,278.5448395,15.01,4.51
2023-04-10 17:00:00,67.37,282.53,129.0982527,13.38,3.2
2023-04-10 18:00:00,17.9,69.39,22.26912103,10.37,3.3
2023-04-10 19:00:00,0.0,0.0,0.0,9.25,4.14
2023-04-10 20:00:00,0.0,0.0,0.0,9.18,5.37
2023-04-10 21:00:00,0.0,0.0,0.0,8.65,5.92
2023-04-10 22:00:00,0.0,0.0,0.0,8.02,5.95
2023-04-10 23:00:00,0.0,0.0,0.0,7.51,5.66
2023-04-11 00:00:00,0.0,0.0,0.0,7.26,5.68
2023-04-11 01:00:00,0.0,0.0,0.0,7.19,6.04
2023-04-11 02:00:00,0.0,0.0,0.0,7.05,6.39
2023-04-11 03:00:00,0.0,0.0,0.0,7.48,6.6
2023-04-11 04:00:00,0.0,0.0,0.0,6.82,6.02
2023-04-11 05:00:00,6.48,36.38,7.292669398,6.4,6.0
2023-04-11 06:00:00,20.04,25.12,24.12977142,6.5,5.78
2023-04-11 07:00:00,51.35,39.84,63.95184619,7.13,5.43
2023-04-11 08:00:00,56.91,33.99,72.4098125,7.81,5.09
2023-04-11 09:00:00,75.0,36.1,95.6596332,7.76,5.28
2023-04-11 10:00:00,59.76,29.02,78.8408461,7.43,4.78
2023-04-11 11:00:00,62.5,27.93,82.20808587,7.71,4.7
2023-04-11 12:00:00,121.49,53.64,159.7618755,8.66,4.48
2023-04-11 13:00:00,218.53,114.54,296.470475,9.63,4.37
2023-04-11 14:00:00,179.57,83.33,230.3096275,10.37,4.61
2023-04-11 15:00:00,150.89,91.05,196.7448925,10.4,5.07
2023-04-11 16:00:00,103.66,64.5,127.6550288,9.53,5.14
2023-04-11 17:00:00,53.23,38.65,61.84546557,8.45,5.29
2023-04-11 18:00:00,15.82,68.05,20.37734123,7.31,5.41
2023-04-11 19:00:00,0.0,0.0,0.0,6.39,5.48
2023-04-11 20:00:00,0.0,0.0,0.0,5.6,4.65
2023-04-11 21:00:00,0.0,0.0,0.0,4.87,3.92
2023-04-11 22:00:00,0.0,0.0,0.0,4.54,3.72
2023-04-11 23:00:00,0.0,0.0,0.0,4.31,3.48
2023-04-12 00:00:00,0.0,0.0,0.0,4.03,2.86
2023-04-12 01:00:00,0.0,0.0,0.0,3.57,2.17
2023-04-12 02:00:00,0.0,0.0,0.0,3.47,1.93
2023-04-12 03:00:00,0.0,0.0,0.0,3.57,1.88
2023-04-12 04:00:00,0.0,0.0,0.0,3.43,1.28
2023-04-12 05:00:00,14.92,129.87,18.25162334,3.26,1.03
2023-04-12 06:00:00,60.39,385.65,125.3679292,3.41,1.44
2023-04-12 07:00:00,93.64,541.47,267.8687947,4.05,2.03
2023-04-12 08:00:00,119.81,641.55,415.7468222,6.47,3.02
2023-04-12 09:00:00,140.86,667.81,526.4736729,9.29,3.86
2023-04-12 10:00:00,185.65,600.36,583.3035929,11.0,4.37
2023-04-12 11:00:00,152.16,741.19,678.5422986,12.24,4.8
2023-04-12 12:00:00,202.09,667.04,680.9468995,13.11,5.19
2023-04-12 13:00:00,110.41,835.34,682.3458503,13.64,5.53
2023-04-12 14:00:00,143.78,690.85,567.206838,13.73,5.77
2023-04-12 15:00:00,159.06,462.47,393.9203474,13.34,5.72
2023-04-12 16:00:00,146.17,237.22,235.3795576,12.42,4.89
2023-04-12 17:00:00,77.05,146.2,110.2361245,10.84,4.14
2023-04-12 18:00:00,15.6,50.18,19.16153432,9.5,4.54
2023-04-12 19:00:00,0.0,0.0,0.0,8.87,5.44
2023-04-12 20:00:00,0.0,0.0,0.0,8.22,5.69
2023-04-12 21:00:00,0.0,0.0,0.0,7.62,5.73
2023-04-12 22:00:00,0.0,0.0,0.0,7.29,5.93
2023-04-12 23:00:00,0.0,0.0,0.0,7.38,5.98
2023-04-13 00:00:00,0.0,0.0,0.0,7.33,5.59
2023-04-13 01:00:00,0.0,0.0,0.0,7.35,5.35
2023-04-13 02:00:00,0.0,0.0,0.0,7.33,4.72
2023-04-13 03:00:00,0.0,0.0,0.0,7.39,3.81
2023-04-13 04:00:00,0.0,0.0,0.0,7.08,2.79
2023-04-13 05:00:00,9.56,46.75,10.91427328,6.78,2.36
2023-04-13 06:00:00,32.79,31.85,38.33164297,7.32,2.86
2023-04-13 07:00:00,92.68,53.23,110.0978088,7.76,2.95
2023-04-13 08:00:00,114.59,53.2,139.4017693,8.21,2.84
2023-04-13 09:00:00,130.73,59.66,165.4763873,8.77,2.62
2023-04-13 10:00:00,243.88,95.09,307.3100458,9.76,2.75
2023-04-13 11:00:00,252.38,104.77,327.2608859,10.79,2.97
2023-04-13 12:00:00,169.88,70.06,220.4719048,11.27,2.71
2023-04-13 13:00:00,138.7,55.6,177.0006613,11.5,2.45
2023-04-13 14:00:00,275.34,106.14,340.8321878,11.58,2.4
2023-04-13 15:00:00,244.52,98.65,295.0182386,11.4,2.24
2023-04-13 16:00:00,159.62,80.26,190.1399415,10.8,1.55
2023-04-13 17:00:00,84.0,45.51,94.53139294,9.83,1.51
2023-04-13 18:00:00,17.81,46.14,21.27754868,9.01,1.66
2023-04-13 19:00:00,0.0,0.0,0.0,8.35,1.77
2023-04-13 20:00:00,0.0,0.0,0.0,7.99,1.79
2023-04-13 21:00:00,0.0,0.0,0.0,8.1,1.53
2023-04-13 22:00:00,0.0,0.0,0.0,7.78,1.48
2023-04-13 23:00:00,0.0,0.0,0.0,7.48,1.41
2023-04-14 00:00:00,0.0,0.0,0.0,7.0,1.49
2023-04-14 01:00:00,0.0,0.0,0.0,6.08,1.87
2023-04-14 02:00:00,0.0,0.0,0.0,5.75,2.04
2023-04-14 03:00:00,0.0,0.0,0.0,5.67,2.22
2023-04-14 04:00:00,0.0,0.0,0.0,5.83,2.68
2023-04-14 05:00:00,10.31,48.31,11.8864453,6.15,3.48
2023-04-14 06:00:00,6.41,29.59,11.72108107,6.7,4.43
2023-04-14 07:00:00,22.6,31.51,33.0767712,7.72,4.66
2023-04-14 08:00:00,47.76,38.09,65.72429556,9.26,4.75
2023-04-14 09:00:00,106.31,65.52,144.7846746,10.86,4.92
2023-04-14 10:00:00,103.42,47.22,135.1386462,12.06,4.87
2023-04-14 11:00:00,136.48,71.34,187.7803996,13.0,4.62
2023-04-14 12:00:00,119.2,49.72,155.3193297,13.75,4.26
2023-04-14 13:00:00,105.59,46.14,137.5661483,14.15,3.96
2023-04-14 14:00:00,122.66,54.88,156.7485902,14.47,3.59
2023-04-14 15:00:00,118.2,52.27,145.1601289,14.37,2.72
2023-04-14 16:00:00,81.8,49.52,100.8303044,13.62,1.86
2023-04-14 17:00:00,64.68,41.48,74.44776752,12.48,2.17
2023-04-14 18:00:00,13.67,41.82,16.99481638,11.53,2.76
2023-04-14 19:00:00,0.0,0.0,0.0,11.15,3.27
2023-04-14 20:00:00,0.0,0.0,0.0,10.65,3.3
2023-04-14 21:00:00,0.0,0.0,0.0,10.08,3.56
2023-04-14 22:00:00,0.0,0.0,0.0,9.82,4.19
2023-04-14 23:00:00,0.0,0.0,0.0,9.58,5.02
2023-04-15 00:00:00,0.0,0.0,0.0,9.13,5.08
2023-04-15 01:00:00,0.0,0.0,0.0,8.37,4.91
2023-04-15 02:00:00,0.0,0.0,0.0,8.01,5.12
2023-04-15 03:00:00,0.0,0.0,0.0,7.76,5.23
