time(UTC),dhi,dni,ghi,temp_air,wind_speed
2045-07-16 22:00:00,0,0,0,19.5,0.7
2045-07-16 23:00:00,0,0,0,19.3,0.8
2045-07-17 00:00:00,0,0,0,19.3,1.5
2045-07-17 01:00:00,0,0,0,19.1,1.2
2045-07-17 02:00:00,0,0,0,18.1,1.1
2045-07-17 03:00:00,0,0,0,17.8,1
2045-07-17 04:00:00,6,0,6,16.6,1.7
2045-07-17 05:00:00,58,26,62.52825875,17.6,1.5
2045-07-17 06:00:00,104,146,150.9301619,18.7,2.7
2045-07-17 07:00:00,151,228,257.336154,20.2,3.2
2045-07-17 08:00:00,225,239,368.16664,21.5,3.8
2045-07-17 09:00:00,284,273,477.9812146,21.9,4.4
2045-07-17 10:00:00,349,226,528.2738399,21.8,5.1
2045-07-17 11:00:00,347,331,625.4776321,23.7,4.9
2045-07-17 12:00:00,368,268,596.2628184,23.9,4.7
2045-07-17 13:00:00,342,318,603.9148463,24.6,4.4
2045-07-17 14:00:00,293,352,560.1035123,25.5,4.2
2045-07-17 15:00:00,281,194,409.4214445,26.4,3.3
2045-07-17 16:00:00,222,80,265.1487037,26.2,2.6
2045-07-17 17:00:00,152,34,165.5846729,26.8,3.2
2045-07-17 18:00:00,94,18,98.53724845,26.1,2.5
2045-07-17 19:00:00,38,7,38.78635281,25.9,2.4
2045-07-17 20:00:00,2,0,2,24.7,1.3
2045-07-17 21:00:00,0,0,0,23.1,1.4
2045-07-17 22:00:00,0,0,0,22.4,1.3
2045-07-17 23:00:00,0,0,0,21.9,1.6
2045-07-18 00:00:00,0,0,0,21.7,1.6
2045-07-18 01:00:00,0,0,0,21.2,1.4
2045-07-18 02:00:00,0,0,0,20.4,1.3
2045-07-18 03:00:00,0,0,0,19.7,1.4
2045-07-18 04:00:00,6,0,6,19.3,1.2
2045-07-18 05:00:00,59,41,66.03499409,19.1,1.2
2045-07-18 06:00:00,98,160,149.0599554,20.5,1.4
2045-07-18 07:00:00,120,296,257.4102481,23,1.9
2045-07-18 08:00:00,135,430,391.7380602,25.3,2.7
2045-07-18 09:00:00,147,547,534.6640058,27,3.1
2045-07-18 10:00:00,181,588,646.4276482,28.2,2.8
2045-07-18 11:00:00,243,549,704.0553699,29,2.9
2045-07-18 12:00:00,271,517,710.5371093,28.9,2.5
2045-07-18 13:00:00,296,435,653.5894317,30.2,2.4
2045-07-18 14:00:00,316,283,530.3263942,30.4,2.3
2045-07-18 15:00:00,246,322,458.6049656,29.9,2.2
2045-07-18 16:00:00,217,200,324.518795,29.4,2.3
2045-07-18 17:00:00,166,91,202.1987542,29.4,2.5
2045-07-18 18:00:00,101,48,113.002018,30.1,2
2045-07-18 19:00:00,38,9,38.98292473,29.1,1.6
2045-07-18 20:00:00,1,0,1,26.8,1.7
2045-07-18 21:00:00,0,0,0,26,2.2
2045-07-18 22:00:00,0,0,0,25.1,1.2
2045-07-18 23:00:00,0,0,0,24.1,1.8
2045-07-19 00:00:00,0,0,0,24.1,1.7
2045-07-19 01:00:00,0,0,0,23.4,1.8
2045-07-19 02:00:00,0,0,0,22.1,1.9
2045-07-19 03:00:00,0,0,0,21.3,1.5
2045-07-19 04:00:00,11,3,11.10312864,20.5,1.9
2045-07-19 05:00:00,55,63,65.64734458,20.5,1.7
2045-07-19 06:00:00,87,173,141.7791567,21.7,2.1
2045-07-19 07:00:00,106,308,248.3139288,23.4,2.9
2045-07-19 08:00:00,115,448,381.6063006,25,3
2045-07-19 09:00:00,126,560,521.8415503,27.8,2.9
2045-07-19 10:00:00,125,662,647.7992277,29.4,3.5
2045-07-19 11:00:00,141,695,723.4793357,31.1,4.3
2045-07-19 12:00:00,148,701,742.8056607,31.7,4.5
2045-07-19 13:00:00,162,649,694.4081511,32.1,4.3
2045-07-19 14:00:00,165,570,595.706179,33,5
2045-07-19 15:00:00,175,440,464.7655767,33,4.2
2045-07-19 16:00:00,164,311,330.6421332,33,3.7
2045-07-19 17:00:00,138,182,209.9892815,32.3,3.9
2045-07-19 18:00:00,89,90,111.306009,32.1,4.3
2045-07-19 19:00:00,40,16,41.70022514,30.7,3.8
2045-07-19 20:00:00,2,0,2,29.4,2.9
2045-07-19 21:00:00,0,0,0,27.4,2.8
2045-07-19 22:00:00,0,0,0,26.9,2.8
2045-07-19 23:00:00,0,0,0,25.9,1.9
2045-07-20 00:00:00,0,0,0,24.8,1.9
2045-07-20 01:00:00,0,0,0,23.7,1.5
2045-07-20 02:00:00,0,0,0,22.7,1.4
2045-07-20 03:00:00,0,0,0,22,1.9
2045-07-20 04:00:00,9,0,9,21,1.7
2045-07-20 05:00:00,30,0,30,22.3,1.2
2045-07-20 06:00:00,77,1,77.31415816,24.1,2
2045-07-20 07:00:00,176,112,227.4903046,23.8,2.9
2045-07-20 08:00:00,216,234,354.7284959,24.9,1.9
2045-07-20 09:00:00,293,37,319.0806286,25.9,3.7
2045-07-20 10:00:00,207,6,211.7274197,22.5,2.9
2045-07-20 11:00:00,323,361,624.9338436,23.2,4
2045-07-20 12:00:00,326,373,641.87265,25,2.5
2045-07-20 13:00:00,221,554,674.5882827,27.2,3.3
2045-07-20 14:00:00,306,60,351.2344494,27.1,3
2045-07-20 15:00:00,63,0,63,25.5,2.4
2045-07-20 16:00:00,214,32,231.0851103,24.2,2.8
2045-07-20 17:00:00,146,164,210.527538,23.6,3.8
2045-07-20 18:00:00,90,94,113.0747987,23.5,3.8
2045-07-20 19:00:00,39,14,40.44395646,23.1,2.7
2045-07-20 20:00:00,2,0,2,22.3,3.1
2045-07-20 21:00:00,0,0,0,21.9,3.3
2045-07-20 22:00:00,0,0,0,21.6,4
2045-07-20 23:00:00,0,0,0,21.6,3.2
2045-07-21 00:00:00,0,0,0,21.5,1.5
2045-07-21 01:00:00,0,0,0,21.2,1.1
2045-07-21 02:00:00,0,0,0,20.6,2.1
2045-07-21 03:00:00,0,0,0,20.7,3.6
2045-07-21 04:00:00,4,0,4,20.9,2.9
2045-07-21 05:00:00,28,0,28,21,3.1
2045-07-21 06:00:00,63,0,63,21.1,4.2
2045-07-21 07:00:00,149,10,153.5725315,21,4.5
2045-07-21 08:00:00,229,46,256.174339,21.3,5.4
2045-07-21 09:00:00,245,258,426.3477613,22.3,5.5
2045-07-21 10:00:00,252,192,402.9052443,24,6.1
2045-07-21 11:00:00,188,539,637.8275801,24.7,5.8
2045-07-21 12:00:00,337,129,446.0147082,25.7,7.8
2045-07-21 13:00:00,324,168,461.2465308,26.2,7.4
2045-07-21 14:00:00,278,32,302.0662373,26.3,7.8
2045-07-21 15:00:00,252,162,358.0893815,26.6,6.1
2045-07-21 16:00:00,209,112,268.5497558,26.3,7.1
2045-07-21 17:00:00,131,148,188.9233027,25.4,8
2045-07-21 18:00:00,67,114,94.71421563,25.2,6.8
2045-07-21 19:00:00,34,6,34.60008643,23.9,5.7
2045-07-21 20:00:00,0,0,0,22.7,5.2
2045-07-21 21:00:00,0,0,0,21.1,3.7
2045-07-21 22:00:00,0,0,0,20.3,3.6
2045-07-21 23:00:00,0,0,0,19.4,5.4
2045-07-22 00:00:00,0,0,0,18.7,4.5
2045-07-22 01:00:00,0,0,0,18.2,4
2045-07-22 02:00:00,0,0,0,17.2,3.5
2045-07-22 03:00:00,0,0,0,16.4,3.5
2045-07-22 04:00:00,6,0,6,15.9,3
2045-07-22 05:00:00,55,33,60.31018928,16.3,4.2
2045-07-22 06:00:00,99,136,141.0263112,16.8,5.4
2045-07-22 07:00:00,113,291,245.3374521,18,5.8
2045-07-22 08:00:00,157,362,370.0337525,18.7,6.6
2045-07-22 09:00:00,295,205,438.6608774,19.9,7
2045-07-22 10:00:00,279,143,391.1146572,19.5,7
2045-07-22 11:00:00,366,199,531.712876,20.3,6.3
2045-07-22 12:00:00,342,48,382.4737844,20.8,6
2045-07-22 13:00:00,358,199,520.2104313,22.2,6.5
2045-07-22 14:00:00,241,6,245.5006664,21.4,4.5
2045-07-22 15:00:00,259,32,279.8883121,21,5.1
2045-07-22 16:00:00,229,121,293.0844081,21.6,5.9
2045-07-22 17:00:00,158,120,204.67558,21.6,4.4
2045-07-22 18:00:00,97,24,102.7736049,21.1,3.7
2045-07-22 19:00:00,25,0,25,20.4,5
2045-07-22 20:00:00,0,0,0,19.9,4.1
2045-07-22 21:00:00,0,0,0,19.4,3.4
2045-07-22 22:00:00,0,0,0,18.6,3.7
2045-07-22 23:00:00,0,0,0,17.9,3.6
2045-07-23 00:00:00,0,0,0,17.1,4.7
2045-07-23 01:00:00,0,0,0,17.1,4.8
2045-07-23 02:00:00,0,0,0,16.7,3.9
2045-07-23 03:00:00,0,0,0,15.7,3.1
2045-07-23 04:00:00,10,0,10,15.2,3.2
2045-07-23 05:00:00,29,0,29,15.8,4
2045-07-23 06:00:00,65,0,65,16,4.7
2045-07-23 07:00:00,143,2,143.9048694,16,4.7
2045-07-23 08:00:00,186,1,186.586231,16.3,4.2
2045-07-23 09:00:00,200,0,200,16.7,4.2
2045-07-23 10:00:00,262,35,289.3722614,16.5,5.4
2045-07-23 11:00:00,210,0,210,17,5.1
2045-07-23 12:00:00,250,1,250.8414165,17.3,4.7
2045-07-23 13:00:00,193,0,193,17.3,4.3
2045-07-23 14:00:00,123,0,123,17.5,3.9
2045-07-23 15:00:00,148,0,148,17.8,3.6
2045-07-23 16:00:00,144,0,144,18.4,2.8
2045-07-23 17:00:00,90,0,90,18.6,3.2
2045-07-23 18:00:00,60,0,60,18.7,3.4
2045-07-23 19:00:00,15,0,15,18.7,3.4
2045-07-23 20:00:00,0,0,0,18.3,4.5
2045-07-23 21:00:00,0,0,0,17.8,4
2045-07-23 22:00:00,0,0,0,17.2,3.9
2045-07-23 23:00:00,0,0,0,16.6,3.9
2045-07-24 00:00:00,0,0,0,16.6,4
2045-07-24 01:00:00,0,0,0,16,3.8
2045-07-24 02:00:00,0,0,0,15.9,3.8
2045-07-24 03:00:00,0,0,0,15.3,3.5
2045-07-24 04:00:00,0,0,0,15.1,3.2
2045-07-24 05:00:00,16,0,16,15.2,4
2045-07-24 06:00:00,89,35,99.62951753,15.3,4.3
2045-07-24 07:00:00,139,6,141.6987202,15.9,4.4
2045-07-24 08:00:00,142,0,142,15.5,4.3
2045-07-24 09:00:00,179,0,179,14.4,3.3
2045-07-24 10:00:00,191,3,193.3403088,14.5,3.9
2045-07-24 11:00:00,157,0,157,14.8,4.4
2045-07-24 12:00:00,148,0,148,15.2,4.7
2045-07-24 13:00:00,168,0,168,15.4,4.4
2045-07-24 14:00:00,252,19,266.1772981,16.9,4.2
2045-07-24 15:00:00,236,44,264.5348163,17.9,3.5
2045-07-24 16:00:00,194,33,211.3258611,19,3.2
2045-07-24 17:00:00,132,11,136.225476,19.4,3.1
2045-07-24 18:00:00,69,0,69,19.4,2.6
2045-07-24 19:00:00,19,0,19,19.4,2.4
2045-07-24 20:00:00,0,0,0,19.2,2.4
2045-07-24 21:00:00,0,0,0,19.1,2.5
2045-07-24 22:00:00,0,0,0,18.7,2.4
2045-07-24 23:00:00,0,0,0,18.7,2
2045-07-25 00:00:00,0,0,0,18.4,2.5
2045-07-25 01:00:00,0,0,0,18.1,2.1
2045-07-25 02:00:00,0,0,0,18.1,1.9
2045-07-25 03:00:00,0,0,0,18,2.2
2045-07-25 04:00:00,1,0,1,17.9,1.6
2045-07-25 05:00:00,43,13,44.97984651,17.8,1.6
2045-07-25 06:00:00,100,91,127.3945209,18.4,1.9
2045-07-25 07:00:00,123,235,228.1133494,20,1.8
2045-07-25 08:00:00,113,412,352.5422319,22.2,1.8
2045-07-25 09:00:00,117,545,495.3834882,23.5,2.6
2045-07-25 10:00:00,131,625,617.1964007,25,3.1
2045-07-25 11:00:00,207,569,677.4413221,26.1,3.5
2045-07-25 12:00:00,300,422,653.396584,27.7,4.1
2045-07-25 13:00:00,329,311,580.6680796,26.8,3.3
2045-07-25 14:00:00,257,391,547.9346479,28.4,2.6
2045-07-25 15:00:00,273,195,399.0461199,28.3,2.6
2045-07-25 16:00:00,224,51,250.6550159,27.6,2.5
2045-07-25 17:00:00,148,134,199.1282916,27.3,2.3
2045-07-25 18:00:00,85,77,102.9099476,27.5,1.6
2045-07-25 19:00:00,32,9,32.77970712,26.8,0.4
2045-07-25 20:00:00,0,0,0,25.2,0.4
2045-07-25 21:00:00,0,0,0,24.5,1.3
2045-07-25 22:00:00,0,0,0,23.6,1.2
2045-07-25 23:00:00,0,0,0,22.9,1.1
2045-07-26 00:00:00,0,0,0,22.5,1.7
2045-07-26 01:00:00,0,0,0,21,2.6
2045-07-26 02:00:00,0,0,0,20.5,2.3
2045-07-26 03:00:00,0,0,0,20.1,2.8
2045-07-26 04:00:00,0,0,0,19.6,3.6
2045-07-26 05:00:00,12,0,12,19.3,2.8
2045-07-26 06:00:00,81,2,81.5960827,19.3,3.2
2045-07-26 07:00:00,147,5,149.2239575,18.5,3.4
2045-07-26 08:00:00,112,0,112,17.4,3.4
2045-07-26 09:00:00,135,0,135,17.4,3.1
2045-07-26 10:00:00,179,0,179,17.6,3.8
2045-07-26 11:00:00,290,10,298.2462016,18.2,4.1
2045-07-26 12:00:00,341,50,382.7711934,19.4,3.6
2045-07-26 13:00:00,327,45,363.3178521,19.9,2.9
2045-07-26 14:00:00,323,104,400.1533171,20.7,2.3
2045-07-26 15:00:00,248,270,421.8773313,21.8,3
2045-07-26 16:00:00,225,91,272.3305114,22,2.1
2045-07-26 17:00:00,147,12,151.5457218,22.6,2.4
2045-07-26 18:00:00,80,4,80.9181606,23,3.1
2045-07-26 19:00:00,27,2,27.16631214,21.6,3
2045-07-26 20:00:00,0,0,0,20,4
2045-07-26 21:00:00,0,0,0,18,3.8
2045-07-26 22:00:00,0,0,0,17,2.5
2045-07-26 23:00:00,0,0,0,16.3,2.2
2045-07-27 00:00:00,0,0,0,15.9,1.7
2045-07-27 01:00:00,0,0,0,15.2,1.3
2045-07-27 02:00:00,0,0,0,15.1,1.3
2045-07-27 03:00:00,0,0,0,14.8,1.5
2045-07-27 04:00:00,6,0,6,14.4,1.4
2045-07-27 05:00:00,46,48,53.02027297,14.1,1.8
2045-07-27 06:00:00,74,168,123.5949149,15.5,1.5
2045-07-27 07:00:00,89,310,226.0124346,17.4,2.1
2045-07-27 08:00:00,81,468,350.8370654,18.4,2.8
2045-07-27 09:00:00,74,599,487.0821067,18.7,2.8
2045-07-27 10:00:00,78,687,609.4003163,20,2.5
2045-07-27 11:00:00,119,682,679.973148,20.5,2.8
2045-07-27 12:00:00,252,485,656.1072776,21.3,2.9
2045-07-27 13:00:00,267,427,610.6896515,21.6,2.6
2045-07-27 14:00:00,224,429,541.3017397,22.1,3.5
2045-07-27 15:00:00,195,363,427.8948168,22.4,2.9
2045-07-27 16:00:00,147,301,302.7463476,21.9,2.9
2045-07-27 17:00:00,108,205,185.0928223,22.2,3.6
2045-07-27 18:00:00,79,84,98.0244303,22.1,3
2045-07-27 19:00:00,31,7,31.55895685,21.3,1.9
2045-07-27 20:00:00,0,0,0,20.8,1.7
2045-07-27 21:00:00,0,0,0,19.5,2.7
2045-07-27 22:00:00,0,0,0,18.6,2.7
2045-07-27 23:00:00,0,0,0,17,2.3
2045-07-28 00:00:00,0,0,0,16.1,2.4
2045-07-28 01:00:00,0,0,0,15.3,2.6
2045-07-28 02:00:00,0,0,0,14.4,1.5
2045-07-28 03:00:00,0,0,0,14.4,1.6
2045-07-28 04:00:00,6,0,6,13.7,1.8
2045-07-28 05:00:00,46,51,53.30050515,13.8,1.6
2045-07-28 06:00:00,73,173,123.5803049,14.6,2
2045-07-28 07:00:00,73,331,218.4123121,16.3,2.3
2045-07-28 08:00:00,74,480,349.5911228,18.6,2.6
2045-07-28 09:00:00,78,596,487.5797297,20.4,3.5
2045-07-28 10:00:00,94,669,609.9939652,22,3.9
2045-07-28 11:00:00,210,543,655.4508876,23.1,3.7
2045-07-28 12:00:00,233,522,666.773893,23.6,3.9
2045-07-28 13:00:00,113,685,662.7873736,24.6,4.2
2045-07-28 14:00:00,110,619,566.3016766,25.3,3.8
2045-07-28 15:00:00,123,489,435.488775,25.2,3.1
2045-07-28 16:00:00,118,357,301.7617643,25,3.3
2045-07-28 17:00:00,97,235,184.690183,24.9,4.2
2045-07-28 18:00:00,80,77,97.20335852,24.8,3.7
2045-07-28 19:00:00,31,8,31.61096789,23.8,3.9
2045-07-28 20:00:00,0,0,0,21.7,3.9
2045-07-28 21:00:00,0,0,0,20.4,3.9
2045-07-28 22:00:00,0,0,0,19.4,3.5
2045-07-28 23:00:00,0,0,0,18.4,3.2
2045-07-29 00:00:00,0,0,0,17.8,2.9
2045-07-29 01:00:00,0,0,0,17.1,2.6
2045-07-29 02:00:00,0,0,0,16.4,2.1
2045-07-29 03:00:00,0,0,0,15.8,2.2
2045-07-29 04:00:00,6,0,6,15.1,1.6
2045-07-29 05:00:00,48,49,54.86182377,15.5,2.3
2045-07-29 06:00:00,80,166,128.0347472,16.7,2.4
2045-07-29 07:00:00,88,314,225.1064607,18.8,2.7
2045-07-29 08:00:00,94,458,355.7805073,20.9,2.4
2045-07-29 09:00:00,100,578,495.8887881,22.7,3.3
2045-07-29 10:00:00,97,682,621.4262348,23.4,3.2
2045-07-29 11:00:00,99,738,702.7204185,24.4,3
2045-07-29 12:00:00,126,709,713.5799683,25,3.4
2045-07-29 13:00:00,164,619,659.3937337,26.1,3.3
2045-07-29 14:00:00,191,502,559.8677038,26.5,3.4
2045-07-29 15:00:00,204,362,434.3578056,27,3.4
2045-07-29 16:00:00,162,285,307.9322165,26.6,2.2
2045-07-29 17:00:00,137,155,194.3861459,25.9,2.7
2045-07-29 18:00:00,90,55,102.119633,26.3,3.1
2045-07-29 19:00:00,31,6,31.43629597,25.2,2.3
2045-07-29 20:00:00,0,0,0,23.9,1.9
2045-07-29 21:00:00,0,0,0,22.3,3.2
2045-07-29 22:00:00,0,0,0,21,3.2
2045-07-29 23:00:00,0,0,0,20.1,2.4
2045-07-30 00:00:00,0,0,0,19.4,2.1
2045-07-30 01:00:00,0,0,0,18.7,2
2045-07-30 02:00:00,0,0,0,18.4,2.4
2045-07-30 03:00:00,0,0,0,17.9,1.7
2045-07-30 04:00:00,5,0,5,17.4,2
2045-07-30 05:00:00,45,47,51.42739131,17.4,1.9
2045-07-30 06:00:00,73,168,121.108032,18.6,1.9
2045-07-30 07:00:00,76,320,214.8212306,19.5,2.4
2045-07-30 08:00:00,82,462,344.808225,21.9,2.2
2045-07-30 09:00:00,89,576,482.0515726,23.8,2
2045-07-30 10:00:00,105,641,596.3938623,25.3,2.7
2045-07-30 11:00:00,237,494,639.9725814,26.1,2.7
2045-07-30 12:00:00,218,544,667.5579241,26.4,2.5
2045-07-30 13:00:00,190,562,638.4787274,26.7,3.6
2045-07-30 14:00:00,251,377,527.0790746,27.5,2.7
2045-07-30 15:00:00,226,300,416.1357903,27.6,3.8
2045-07-30 16:00:00,166,264,300.4265919,27.7,4.2
2045-07-30 17:00:00,122,177,186.9569365,27.3,2.9
2045-07-30 18:00:00,81,74,97.0543571,27.5,2.8
2045-07-30 19:00:00,30,5,30.3461707,26.5,2
2045-07-30 20:00:00,0,0,0,25.2,2.5
2045-07-30 21:00:00,0,0,0,23.4,3.3
2045-07-30 22:00:00,0,0,0,22,2.9
2045-07-30 23:00:00,0,0,0,20.9,2.5
2045-07-31 00:00:00,0,0,0,20,2.5
2045-07-31 01:00:00,0,0,0,19.3,2.1
2045-07-31 02:00:00,0,0,0,19,2.5
2045-07-31 03:00:00,0,0,0,19.1,2.2
2045-07-31 04:00:00,3,0,3,18.7,1.7
2045-07-31 05:00:00,42,43,47.73909345,18.6,2.1
2045-07-31 06:00:00,69,164,115.4687265,19,2.6
2045-07-31 07:00:00,69,322,207.776729,20.7,2.7
2045-07-31 08:00:00,65,477,335.1071606,22.9,2.2
2045-07-31 09:00:00,63,605,474.3717941,25.1,2.6
2045-07-31 10:00:00,190,504,575.1802143,26.2,3.7
2045-07-31 11:00:00,315,323,577.6971632,27.1,4.1
2045-07-31 12:00:00,317,340,597.1356646,26.6,4.5
2045-07-31 13:00:00,286,376,585.0980288,27.4,4
2045-07-31 14:00:00,270,327,508.6070224,28.5,4.3
2045-07-31 15:00:00,253,218,390.5463719,28.4,4.9
2045-07-31 16:00:00,199,173,286.5698828,27.7,3.7
2045-07-31 17:00:00,141,127,187.2155013,27.2,4.3
2045-07-31 18:00:00,84,64,97.67759621,27.1,3.5
2045-07-31 19:00:00,28,2,28.13150289,26.4,2.3
2045-07-31 20:00:00,0,0,0,25.3,1.8
2045-07-31 21:00:00,0,0,0,23.9,3.3
2045-07-31 22:00:00,0,0,0,22.6,2.6
2045-07-31 23:00:00,0,0,0,21.7,2.1
2045-08-01 00:00:00,0,0,0,21.3,2.9
2045-08-01 01:00:00,0,0,0,21.5,2.8
2045-08-01 02:00:00,0,0,0,20.4,2.3
2045-08-01 03:00:00,0,0,0,19.7,2.3
2045-08-01 04:00:00,1,0,1,19,2.4
2045-08-01 05:00:00,37,42,42.4675644,18.9,2
2045-08-01 06:00:00,67,169,114.37605,20,2.2
2045-08-01 07:00:00,72,332,214.1446916,21.5,2.7
2045-08-01 08:00:00,70,490,346.127764,23.3,3.2
2045-08-01 09:00:00,70,619,489.2247425,24.7,3.6
2045-08-01 10:00:00,71,716,616.3424126,26.5,5
2045-08-01 11:00:00,104,713,682.1428811,27.4,4.7
2045-08-01 12:00:00,108,726,704.4434431,28.6,3.9
2045-08-01 13:00:00,185,571,637.7619744,28.9,2.2
2045-08-01 14:00:00,248,364,512.604096,29.1,4.9
2045-08-01 15:00:00,165,410,422.5205396,28.8,2.9
2045-08-01 16:00:00,175,229,290.2261094,28.8,4.8
2045-08-01 17:00:00,117,164,176.1462793,28.6,3.7
2045-08-01 18:00:00,74,67,88.06731068,28.2,3.5
2045-08-01 19:00:00,19,5,19.31046875,27.3,2.8
2045-08-01 20:00:00,0,0,0,25.8,3
2045-08-01 21:00:00,0,0,0,24,3.2
2045-08-01 22:00:00,0,0,0,23,3.1
2045-08-01 23:00:00,0,0,0,21.7,2.7
2045-08-02 00:00:00,0,0,0,21.1,2.8
2045-08-02 01:00:00,0,0,0,21.2,2.2
2045-08-02 02:00:00,0,0,0,20.1,2.1
2045-08-02 03:00:00,0,0,0,19.3,2.9
2045-08-02 04:00:00,1,0,1,18.8,2.7
2045-08-02 05:00:00,39,37,43.69498507,18.4,2.6
2045-08-02 06:00:00,78,153,120.4034851,18.8,2.9
2045-08-02 07:00:00,93,303,221.8196923,20.3,2.8
2045-08-02 08:00:00,100,452,353.4741464,22.4,2.5
2045-08-02 09:00:00,104,579,494.6449017,24.2,3.5
2045-08-02 10:00:00,104,683,622.5047188,25.2,3.8
2045-08-02 11:00:00,144,668,684.0118838,26.2,3.3
2045-08-02 12:00:00,141,693,708.5335825,26.7,3.3
2045-08-02 13:00:00,103,726,676.7301923,27.5,4
2045-08-02 14:00:00,118,624,569.9583401,27.5,4
2045-08-02 15:00:00,213,213,346.1766858,28.2,3.9
2045-08-02 16:00:00,130,340,300,27.6,2.9
2045-08-02 17:00:00,112,196,182.0165113,27.3,3.4
2045-08-02 18:00:00,77,71,91.65262246,27.3,2.9
2045-08-02 19:00:00,19,4,19.23513475,26.3,2
2045-08-02 20:00:00,0,0,0,24.9,1.9
2045-08-02 21:00:00,0,0,0,24,2.1
2045-08-02 22:00:00,0,0,0,23.2,2.3
2045-08-02 23:00:00,0,0,0,21.4,1.8
2045-08-03 00:00:00,0,0,0,20.8,1.2
2045-08-03 01:00:00,0,0,0,19.8,1.3
2045-08-03 02:00:00,0,0,0,19.2,2.1
2045-08-03 03:00:00,0,0,0,19.1,2.2
2045-08-03 04:00:00,1,0,1,18.1,1.4
2045-08-03 05:00:00,38,20,40.64512781,17.9,1
2045-08-03 06:00:00,88,110,118.1539777,19.1,1.1
2045-08-03 07:00:00,108,258,216.9538837,21.2,1.3
2045-08-03 08:00:00,118,406,344.5033258,23.2,1.3
2045-08-03 09:00:00,122,538,483.5943093,26.1,1.9
2045-08-03 10:00:00,125,636,606.1586117,27,2.6
2045-08-03 11:00:00,179,600,662.4949665,27.7,1.9
2045-08-03 12:00:00,167,644,692.7873882,28.3,3.3
2045-08-03 13:00:00,278,279,497.7350289,28.7,3.5
2045-08-03 14:00:00,139,587,562.3895081,28.7,3.4
2045-08-03 15:00:00,144,462,431.4755346,29.2,3
2045-08-03 16:00:00,137,321,296.4800224,28.5,2.4
2045-08-03 17:00:00,117,176,179.2690383,28.3,2.6
2045-08-03 18:00:00,77,61,89.37002502,28,2.7
2045-08-03 19:00:00,17,3,17.16537334,26.9,2.2
2045-08-03 20:00:00,0,0,0,25.6,1.8
2045-08-03 21:00:00,0,0,0,24.3,2.1
2045-08-03 22:00:00,0,0,0,22.8,2.1
2045-08-03 23:00:00,0,0,0,21.6,2.1
2045-08-04 00:00:00,0,0,0,21,2
2045-08-04 01:00:00,0,0,0,20.3,1.6
2045-08-04 02:00:00,0,0,0,19.9,1.9
2045-08-04 03:00:00,0,0,0,19.7,1
2045-08-04 04:00:00,0,0,0,18.9,0.5
2045-08-04 05:00:00,40,13,41.66084166,18.9,1
2045-08-04 06:00:00,101,87,124.5568563,19.6,1.1
2045-08-04 07:00:00,138,215,228.1481324,21.4,1.5
2045-08-04 08:00:00,159,356,356.6279889,23.8,1.7
2045-08-04 09:00:00,174,480,495.3071866,26.3,2.3
2045-08-04 10:00:00,185,573,616.9889917,27.6,3.2
2045-08-04 11:00:00,219,571,677.6463416,28.2,2.8
2045-08-04 12:00:00,226,583,700.3928792,28.9,2.6
2045-08-04 13:00:00,218,568,663.7529785,29.5,2.8
2045-08-04 14:00:00,244,436,557.2618922,29.6,2.7
2045-08-04 15:00:00,225,304,413.2045606,29.7,2.8
2045-08-04 16:00:00,200,207,302.1517122,29.2,2.9
2045-08-04 17:00:00,146,79,173.6663831,29.2,2.6
2045-08-04 18:00:00,81,48,90.55324147,28.7,2.5
2045-08-04 19:00:00,17,2,17.10362614,27.7,2
2045-08-04 20:00:00,0,0,0,26.4,2.2
2045-08-04 21:00:00,0,0,0,25.3,2.4
2045-08-04 22:00:00,0,0,0,24.4,2.1
2045-08-04 23:00:00,0,0,0,23.2,2.1
2045-08-05 00:00:00,0,0,0,22.6,1.8
2045-08-05 01:00:00,0,0,0,21.6,1.4
2045-08-05 02:00:00,0,0,0,20.7,1
2045-08-05 03:00:00,0,0,0,19.9,1.5
2045-08-05 04:00:00,0,0,0,19.4,1.4
2045-08-05 05:00:00,40,8,40.98465501,18.9,1.5
2045-08-05 06:00:00,112,69,130.4626564,19.7,2
2045-08-05 07:00:00,173,151,235.8344362,21.3,2.8
2045-08-05 08:00:00,238,204,350.6545187,23,3.3
2045-08-05 09:00:00,301,234,456.968598,25.4,3.8
2045-08-05 10:00:00,359,180,494.227544,27.9,5.5
2045-08-05 11:00:00,381,111,469.8579668,28.9,4.7
2045-08-05 12:00:00,287,9,294.2995744,28.2,5.4
2045-08-05 13:00:00,297,19,311.8592276,27.8,5.4
2045-08-05 14:00:00,296,43,326.7643026,27.3,4.8
2045-08-05 15:00:00,264,67,305.2677459,26.8,4.9
2045-08-05 16:00:00,195,85,236.6492479,27,4.5
2045-08-05 17:00:00,152,51,169.6770205,26.5,3.9
2045-08-05 18:00:00,78,18,81.51470697,25.2,3.8
2045-08-05 19:00:00,2,0,2,24.2,2.6
2045-08-05 20:00:00,0,0,0,23.2,1.9
2045-08-05 21:00:00,0,0,0,22.4,1.4
2045-08-05 22:00:00,0,0,0,21.6,1.2
2045-08-05 23:00:00,0,0,0,21,1.3
2045-08-06 00:00:00,0,0,0,20.4,1.4
2045-08-06 01:00:00,0,0,0,19.9,1.5
2045-08-06 02:00:00,0,0,0,19.3,1.6
