,"(('ORC', 'electricity'), 'flow')","(('electricity', 'HP'), 'flow')","(('electricity', 'demand_el'), 'flow')","(('electricity', 'excess_bel'), 'flow')","(('grid', 'electricity'), 'flow')","(('pv', 'electricity'), 'flow')"
2023-01-14 01:00:00,0.0,524.52897,100.83219069444809,0.0,625.36116,0.0
2023-01-14 02:00:00,0.0,523.94171,80.29309449101824,0.0,604.23481,0.0
2023-01-14 03:00:00,0.0,526.29073,75.71687180838904,0.0,602.0076,0.0
2023-01-14 04:00:00,0.0,524.52897,73.35291987477383,0.0,597.88189,0.0
2023-01-14 05:00:00,0.0,526.29073,76.44371689978549,0.0,602.73445,0.0
2023-01-14 06:00:00,0.0,525.70347,101.27786656396972,0.0,626.98134,0.0
2023-01-14 07:00:00,0.0,528.05249,156.30567442572246,0.0,684.35817,0.0
2023-01-14 08:00:00,0.0,530.40151,228.32939900744427,0.0,733.35693,25.373977952075737
2023-01-14 09:00:00,0.0,525.70347,270.3327731519631,0.0,659.71604,136.32021167302705
2023-01-14 10:00:00,0.0,521.00544,282.04766722385716,0.0,588.7123,214.3408041971434
2023-01-14 11:00:00,0.0,519.83093,295.63210952669687,0.0,549.24667,266.2163741235679
2023-01-14 12:00:00,0.0,519.83093,317.78128858080595,0.0,568.2866,269.32562056272525
2023-01-14 13:00:00,0.0,520.41819,316.2591744076039,0.0,604.64165,232.03570734869325
2023-01-14 14:00:00,0.0,520.41819,292.7054156841324,0.0,666.14417,146.97942701861223
2023-01-14 15:00:00,0.0,528.05249,274.3013594266326,0.0,753.61711,48.73674407776149
2023-01-14 16:00:00,0.0,526.87798,276.0595726107788,0.0,802.93756,0.0
2023-01-14 17:00:00,0.0,529.227,344.29643530836154,0.0,873.52344,0.0
2023-01-14 18:00:00,0.0,528.63975,399.46772647541707,0.0,928.10747,0.0
2023-01-14 19:00:00,0.0,526.29073,400.8266166632575,0.0,927.11735,0.0
2023-01-14 20:00:00,0.0,525.70347,328.0358793962495,0.0,853.73935,0.0
2023-01-14 21:00:00,0.0,525.11622,255.79682796504,0.0,780.91305,0.0
2023-01-14 22:00:00,0.0,522.17995,233.68970706919845,0.0,755.86966,0.0
2023-01-14 23:00:00,0.0,520.41819,198.22819461311232,0.0,718.64638,0.0
2023-01-15 00:00:00,0.0,517.48191,149.10670895641215,0.0,666.58862,0.0
2023-01-15 01:00:00,0.0,515.1329,107.40525587862183,0.0,622.53815,0.0
2023-01-15 02:00:00,0.0,512.78388,85.98232934921563,0.0,598.76621,0.0
2023-01-15 03:00:00,0.0,517.48191,78.44750532791944,0.0,595.92942,0.0
2023-01-15 04:00:00,0.0,517.48191,73.88866894492546,0.0,591.37058,0.0
2023-01-15 05:00:00,0.0,530.98876,73.67953374692846,0.0,604.6683,0.0
2023-01-15 06:00:00,0.0,535.6868,78.14455643072154,0.0,613.83135,0.0
2023-01-15 07:00:00,0.0,535.6868,95.37314526048925,0.0,631.05994,0.0
2023-01-15 08:00:00,0.0,536.86131,168.90306468236696,0.0,680.64084,25.123530376950534
2023-01-15 09:00:00,0.0,535.09954,264.2413024659323,0.0,747.04876,52.29208834268593
2023-01-15 10:00:00,0.0,532.75053,332.29830677423234,0.0,728.17465,136.8741813372111
2023-01-15 11:00:00,0.0,529.227,386.88660867179703,0.0,783.0966,133.0170133483437
2023-01-15 12:00:00,0.0,527.46524,394.36898384623026,0.0,769.35369,152.48053515342954
2023-01-15 13:00:00,0.0,526.87798,330.11268971265076,0.0,693.62672,163.36394940350255
2023-01-15 14:00:00,0.0,528.05249,259.7116828272319,0.0,668.08705,119.67712004534721
2023-01-15 15:00:00,0.0,530.40151,222.47010971975993,0.0,691.45528,61.416340106298264
2023-01-15 16:00:00,0.0,534.51229,203.5827837582377,0.0,738.09507,0.0
2023-01-15 17:00:00,0.0,535.6868,239.8365660448941,0.0,775.52336,0.0
2023-01-15 18:00:00,0.0,535.09954,298.4337589896515,0.0,833.5333,0.0
2023-01-15 19:00:00,0.0,535.09954,336.3677576098597,0.0,871.4673,0.0
2023-01-15 20:00:00,0.0,535.09954,305.5170187564097,0.0,840.61656,0.0
2023-01-15 21:00:00,0.0,536.27405,258.6190281643312,0.0,794.89308,0.0
2023-01-15 22:00:00,0.0,535.6868,218.97098807454734,0.0,754.65778,0.0
2023-01-15 23:00:00,0.0,538.03581,161.5007981783612,0.0,699.53661,0.0
2023-01-16 00:00:00,0.0,538.03581,111.2615206362802,0.0,649.29733,0.0
2023-01-16 01:00:00,0.0,539.79758,82.33522491558517,0.0,622.1328,0.0
2023-01-16 02:00:00,0.0,543.3211,75.46649817550681,0.0,618.7876,0.0
2023-01-16 03:00:00,0.0,546.84463,73.4825076040296,0.0,620.32714,0.0
2023-01-16 04:00:00,0.0,548.01914,74.66601641287981,0.0,622.68515,0.0
2023-01-16 05:00:00,0.0,549.7809,89.378424540653,0.0,639.15932,0.0
2023-01-16 06:00:00,0.0,549.7809,171.90755846462616,0.0,721.68846,0.0
2023-01-16 07:00:00,0.0,549.7809,246.97654039160633,0.0,796.75744,0.0
2023-01-16 08:00:00,0.0,549.7809,254.74424559527964,0.0,770.1845,34.340646004504336
2023-01-16 09:00:00,0.0,542.73385,235.12924303976723,0.0,663.77659,114.08649741571
2023-01-16 10:00:00,0.0,539.79758,221.7538770875579,0.0,535.20143,226.35002135005624
2023-01-16 11:00:00,0.0,531.57602,225.781364421632,0.0,438.43786,318.91952056231133
2023-01-16 12:00:00,0.0,525.70347,249.42551846541505,0.0,452.89393,322.23505881857795
2023-01-16 13:00:00,0.0,525.70347,247.11770883990312,0.0,503.5757,269.2454832833024
2023-01-16 14:00:00,0.0,526.87798,220.1170563086764,0.0,507.16369,239.8313442452803
2023-01-16 15:00:00,0.0,530.40151,200.02403755663744,0.0,646.2237,84.20184330421388
2023-01-16 16:00:00,0.0,534.51229,200.76913247196853,0.0,735.28142,0.0
2023-01-16 17:00:00,0.0,538.03581,245.5381859532817,0.0,783.574,0.0
2023-01-16 18:00:00,0.0,539.79758,317.1380490430586,0.0,856.93563,0.0
2023-01-16 19:00:00,0.0,540.38483,357.0034883808086,0.0,897.38832,0.0
2023-01-16 20:00:00,0.0,539.79758,321.0524056451238,0.0,860.84998,0.0
2023-01-16 21:00:00,0.0,538.62307,269.0140142059786,0.0,807.63708,0.0
2023-01-16 22:00:00,0.0,539.79758,222.64290295685353,0.0,762.44048,0.0
2023-01-16 23:00:00,0.0,540.97209,164.85970483798832,0.0,705.83179,0.0
2023-01-17 00:00:00,0.0,542.14659,111.27443864033053,0.0,653.42103,0.0
2023-01-17 01:00:00,0.0,546.25737,82.34447383927775,0.0,628.60185,0.0
2023-01-17 02:00:00,0.0,548.01914,75.47469325921466,0.0,623.49383,0.0
2023-01-17 03:00:00,0.0,546.84463,73.49021519944154,0.0,620.33484,0.0
2023-01-17 04:00:00,0.0,542.73385,74.67357063889092,0.0,617.40742,0.0
2023-01-17 05:00:00,0.0,539.79758,89.38712766011783,0.0,629.1847,0.0
2023-01-17 06:00:00,0.0,540.38483,171.923652004333,0.0,712.30848,0.0
2023-01-17 07:00:00,0.0,541.55934,246.99878717735692,0.0,788.55813,0.0
2023-01-17 08:00:00,0.0,542.73385,254.76626651216137,0.0,768.32425,29.175865032529202
2023-01-17 09:00:00,0.0,540.97209,235.14870542083986,0.0,653.3885,122.7322946590134
2023-01-17 10:00:00,0.0,539.79758,221.7714111888888,0.0,597.73776,163.83122608172914
2023-01-17 11:00:00,0.0,543.3211,225.79838130255092,0.0,603.82252,165.29696102254206
2023-01-17 12:00:00,0.0,552.71717,249.4433979167111,0.0,673.0154,129.1451710161262
2023-01-17 13:00:00,0.0,542.14659,247.1345295050802,0.0,644.21989,145.06123337265197
2023-01-17 14:00:00,0.0,543.90836,220.13123131730072,0.0,650.05385,113.98574011011453
2023-01-17 15:00:00,0.0,543.3211,200.0361825435615,0.0,649.85453,93.50275352880375
2023-01-17 16:00:00,0.0,548.01914,200.78057698816093,0.0,748.79971,0.0
2023-01-17 17:00:00,0.0,553.30442,245.55127056544893,0.0,798.85569,0.0
2023-01-17 18:00:00,0.0,559.17697,317.1537935006171,0.0,876.33076,0.0
2023-01-17 19:00:00,0.0,561.52598,357.01992640170204,0.0,918.54591,0.0
2023-01-17 20:00:00,0.0,572.68381,321.06603392203004,0.0,893.74985,0.0
2023-01-17 21:00:00,0.0,578.55636,269.0244466861048,0.0,847.5808,0.0
2023-01-17 22:00:00,0.0,577.9691,222.65073039733426,0.0,800.61983,0.0
2023-01-17 23:00:00,0.0,586.19066,164.86490443513142,0.0,751.05557,0.0
2023-01-18 00:00:00,0.0,590.8887,111.27754398923125,0.0,702.16624,0.0
2023-01-18 01:00:00,0.0,581.49263,82.34646621610395,0.0,663.83909,0.0
2023-01-18 02:00:00,0.0,576.79459,75.47624168117764,0.0,652.27084,0.0
2023-01-18 03:00:00,0.0,583.84165,73.49145522484315,0.0,657.3331,0.0
2023-01-18 04:00:00,0.0,581.49263,74.67455756975573,0.0,656.16719,0.0
2023-01-18 05:00:00,0.0,573.85832,89.38797488227716,0.0,663.2463,0.0
2023-01-18 06:00:00,0.0,576.20734,171.92464610624782,0.0,748.13199,0.0
2023-01-18 07:00:00,0.0,569.16029,246.9993548744552,0.0,816.15964,0.0
2023-01-18 08:00:00,0.0,567.98578,254.76594133371458,0.0,795.15089,27.600827149485944
2023-01-18 09:00:00,0.0,565.63676,235.14755615572457,0.0,732.49839,68.28592994619015
2023-01-18 10:00:00,0.0,559.76422,221.7695193006946,0.0,626.98524,154.54850084206583
2023-01-18 11:00:00,0.0,554.47893,225.79563277501197,0.0,634.67291,145.6016516606039
2023-01-18 12:00:00,0.0,553.89168,249.43945683873628,0.0,642.71794,160.61319300085415
2023-01-18 13:00:00,0.0,554.47893,247.1297458616086,0.0,671.02794,130.58073761222283
2023-01-18 14:00:00,0.0,555.65344,220.12617551085788,0.0,701.72669,74.05292405869021
2023-01-18 15:00:00,0.0,558.58971,200.03086397751318,0.0,717.93592,40.68465783638034
2023-01-18 16:00:00,0.0,559.17697,200.77450486552547,0.0,759.95147,0.0
2023-01-18 17:00:00,0.0,561.52598,245.54294717949693,0.0,807.06893,0.0
2023-01-18 18:00:00,0.0,562.11324,317.14190586014024,0.0,879.25514,0.0
2023-01-18 19:00:00,0.0,566.22402,357.00527950956706,0.0,923.2293,0.0
2023-01-18 20:00:00,0.0,568.57304,321.0517261498071,0.0,889.62476,0.0
2023-01-18 21:00:00,0.0,575.62009,269.01148703786896,0.0,844.63157,0.0
2023-01-18 22:00:00,0.0,573.27107,222.63921087484317,0.0,795.91028,0.0
2023-01-18 23:00:00,0.0,576.79459,164.85578783067626,0.0,741.65038,0.0
2023-01-19 00:00:00,0.0,579.73087,111.27099290858192,0.0,691.00186,0.0
2023-01-19 01:00:00,0.0,581.49263,82.34131762847977,0.0,663.83395,0.0
2023-01-19 02:00:00,0.0,585.60341,75.47124935701595,0.0,661.07466,0.0
2023-01-19 03:00:00,0.0,588.53968,73.48633078779348,0.0,662.02601,0.0
2023-01-19 04:00:00,0.0,587.95243,74.669081949637,0.0,662.62151,0.0
2023-01-19 05:00:00,0.0,589.71419,89.38109156096,0.0,679.09528,0.0
2023-01-19 06:00:00,0.0,592.65046,171.91078181590018,0.0,764.56124,0.0
2023-01-19 07:00:00,0.0,594.99948,246.97858971296478,0.0,841.97807,0.0
2023-01-19 08:00:00,0.0,590.8887,254.7436270991538,0.0,782.39604,63.23628834252064
2023-01-19 09:00:00,0.0,583.25439,235.1261247172731,0.0,625.05111,193.3294106741331
2023-01-19 10:00:00,0.0,574.44558,221.74851208256132,0.0,558.51368,237.68040749498374
2023-01-19 11:00:00,0.0,567.39853,225.77343506838656,0.0,479.57563,313.5963310459191
2023-01-19 12:00:00,0.0,562.11324,249.41404449719997,0.0,472.50716,339.0201243913011
2023-01-19 13:00:00,0.0,559.17697,247.1037038662158,0.0,536.81011,269.47055807174917
2023-01-19 14:00:00,0.0,561.52598,220.1021969760561,0.0,539.15637,242.4718086588511
2023-01-19 15:00:00,0.0,566.81127,200.00836175824583,0.0,585.92493,180.8947045853723
2023-01-19 16:00:00,0.0,566.22402,200.75119698184284,0.0,766.97521,0.0
2023-01-19 17:00:00,0.0,567.98578,245.51355922650217,0.0,813.49934,0.0
2023-01-19 18:00:00,0.0,567.98578,317.10282959838077,0.0,885.08861,0.0
2023-01-19 19:00:00,0.0,566.81127,356.9600468164673,0.0,923.77132,0.0
2023-01-19 20:00:00,0.0,565.04951,321.00993107876053,0.0,886.05944,0.0
2023-01-19 21:00:00,0.0,562.70049,268.9755111895344,0.0,831.676,0.0
2023-01-19 22:00:00,0.0,561.52598,222.60865544736862,0.0,784.13464,0.0
2023-01-19 23:00:00,0.0,560.35148,164.83258530110916,0.0,725.18406,0.0
2023-01-20 00:00:00,0.0,560.93873,111.25494079180638,0.0,672.19367,0.0
2023-01-20 01:00:00,0.0,560.35148,82.32914304300266,0.0,642.68062,0.0
2023-01-20 02:00:00,0.0,560.93873,75.45982163790882,0.0,636.39855,0.0
2023-01-20 03:00:00,0.0,561.52598,73.47494444625312,0.0,635.00093,0.0
2023-01-20 04:00:00,0.0,563.875,74.65724796425067,0.0,638.53225,0.0
2023-01-20 05:00:00,0.0,565.63676,89.36660238151462,0.0,655.00337,0.0
2023-01-20 06:00:00,0.0,568.57304,171.8822988930931,0.0,740.45533,0.0
2023-01-20 07:00:00,0.0,570.3348,246.93683607577884,0.0,817.27163,0.0
2023-01-20 08:00:00,0.0,284.87377,254.6996789424379,0.0,507.90368,31.669767707648333
2023-01-20 09:00:00,0.0,569.74754,235.08473881979336,0.0,685.85912,118.97316035937702
2023-01-20 10:00:00,0.0,566.81127,221.7086985355749,0.0,706.15086,82.36911275490857
2023-01-20 11:00:00,0.0,564.46226,225.73210272343294,0.0,673.34169,116.85266669257122
2023-01-20 12:00:00,0.0,561.52598,249.36750829237334,0.0,715.2201,95.67339617857988
2023-01-20 13:00:00,0.0,560.93873,247.0567476274598,0.0,694.43017,113.565309090207
2023-01-20 14:00:00,0.0,559.76422,220.0596021533771,0.0,731.35164,48.47217910056962
2023-01-20 15:00:00,0.0,559.76422,199.96895428956606,0.0,677.67812,82.05505234909091
2023-01-20 16:00:00,0.0,562.70049,200.710932713381,0.0,763.41143,0.0
2023-01-20 17:00:00,0.0,566.81127,245.463448301217,0.0,812.27472,0.0
2023-01-20 18:00:00,0.0,565.63676,317.0370058202979,0.0,882.67377,0.0
2023-01-20 19:00:00,0.0,567.39853,356.88472476453944,0.0,924.28325,0.0
2023-01-20 20:00:00,0.0,569.74754,320.9410950581453,0.0,890.68864,0.0
2023-01-20 21:00:00,0.0,570.92205,268.91689305749986,0.0,839.83895,0.0
2023-01-20 22:00:00,0.0,572.68381,222.55937350783387,0.0,795.24319,0.0
2023-01-20 23:00:00,0.0,575.03283,164.7955258899947,0.0,739.82836,0.0
2023-01-21 00:00:00,0.0,575.03283,127.88247017534721,0.0,702.9153,0.0
2023-01-21 01:00:00,0.0,575.03283,100.85129364473995,0.0,675.88413,0.0
2023-01-21 02:00:00,0.0,572.68381,80.3062214079564,0.0,652.99004,0.0
2023-01-21 03:00:00,0.0,570.3348,75.72731145619103,0.0,646.06211,0.0
2023-01-21 04:00:00,0.0,569.16029,73.36116141669612,0.0,642.52145,0.0
2023-01-21 05:00:00,0.0,568.57304,76.4503371811686,0.0,645.02337,0.0
2023-01-21 06:00:00,0.0,567.39853,101.28400677033221,0.0,668.68253,0.0
2023-01-21 07:00:00,0.0,566.81127,156.3111661927027,0.0,723.12244,0.0
2023-01-21 08:00:00,0.0,566.22402,228.331684502667,0.0,761.21344,33.342262528360585
2023-01-21 09:00:00,0.0,564.46226,270.32873879856174,0.0,758.34141,76.44957989056341
2023-01-21 10:00:00,0.0,561.52598,282.03632133150893,0.0,735.70722,107.85508170279076
2023-01-21 11:00:00,0.0,558.00246,295.6127046174251,0.0,705.15769,148.45747479914928
2023-01-21 12:00:00,0.0,553.30442,317.75238207549796,0.0,747.8903,123.16650359613472
2023-01-21 13:00:00,0.0,548.60639,316.22247728500474,0.0,733.77581,131.05305973742574
2023-01-21 14:00:00,0.0,548.60639,292.66405535963383,0.0,775.38953,65.88091897494968
2023-01-21 15:00:00,0.0,548.01914,274.25564732639623,0.0,783.15843,39.116350256341676
2023-01-21 16:00:00,0.0,558.58971,276.0065149292825,0.0,834.59623,0.0
2023-01-21 17:00:00,0.0,560.93873,344.22145419422566,0.0,905.16018,0.0
2023-01-21 18:00:00,0.0,560.93873,399.37082887652286,0.0,960.30956,0.0
2023-01-21 19:00:00,0.0,560.93873,400.7193651104321,0.0,961.65809,0.0
2023-01-21 20:00:00,0.0,559.76422,327.9400116063879,0.0,887.70423,0.0
2023-01-21 21:00:00,0.0,558.00246,255.71553763316376,0.0,813.718,0.0
2023-01-21 22:00:00,0.0,556.82795,233.60953973401604,0.0,790.43749,0.0
2023-01-21 23:00:00,0.0,558.00246,198.15527223316099,0.0,756.15773,0.0
2023-01-22 00:00:00,0.0,558.58971,149.04812978901492,0.0,707.63784,0.0
2023-01-22 01:00:00,0.0,559.76422,107.36036484529372,0.0,667.12459,0.0
2023-01-22 02:00:00,0.0,559.76422,85.94420080922555,0.0,645.70842,0.0
2023-01-22 03:00:00,0.0,559.76422,78.4107452003162,0.0,638.17497,0.0
2023-01-22 04:00:00,0.0,559.76422,73.85218781546993,0.0,633.61641,0.0
2023-01-22 05:00:00,0.0,559.76422,73.64130184605622,0.0,633.40552,0.0
2023-01-22 06:00:00,0.0,561.52598,78.10204326729423,0.0,639.62803,0.0
2023-01-22 07:00:00,0.0,560.35148,95.31882093248657,0.0,655.6703,0.0
2023-01-22 08:00:00,0.0,559.76422,168.80256155400687,0.0,683.53693,45.02985430366282
2023-01-22 09:00:00,0.0,559.17697,264.0776284282192,0.0,709.85741,113.3971804823831
2023-01-22 10:00:00,0.0,558.58971,332.0842725349683,0.0,855.6845,34.98948963324801
2023-01-22 11:00:00,0.0,558.00246,386.62781484716527,0.0,878.51837,66.11190241212222
2023-01-22 12:00:00,0.0,556.82795,394.0955104617241,0.0,885.28314,65.64032487703439
2023-01-22 13:00:00,0.0,556.82795,329.87566622154685,0.0,818.6999,68.00371538930892
2023-01-22 14:00:00,0.0,558.58971,259.5187177833329,0.0,771.90295,46.205478472637935
2023-01-22 15:00:00,0.0,559.17697,222.29924864166404,0.0,749.33851,32.13770290926887
2023-01-22 16:00:00,0.0,558.58971,203.42132833710633,0.0,762.01104,0.0
2023-01-22 17:00:00,0.0,559.17697,239.64026823482004,0.0,798.81724,0.0
2023-01-22 18:00:00,0.0,559.76422,298.1821651784865,0.0,857.94639,0.0
2023-01-22 19:00:00,0.0,559.17697,336.0759150188244,0.0,895.25288,0.0
2023-01-22 20:00:00,0.0,559.76422,305.24452986338554,0.0,865.00875,0.0
2023-01-22 21:00:00,0.0,559.76422,258.3819127779359,0.0,818.14613,0.0
2023-01-22 22:00:00,0.0,560.35148,218.76486047270998,0.0,779.11634,0.0
2023-01-22 23:00:00,0.0,559.76422,161.34481433427968,0.0,721.10904,0.0
2023-01-23 00:00:00,0.0,559.76422,111.15131967632483,0.0,670.91554,0.0
2023-01-23 01:00:00,0.0,559.76422,82.25160372814834,0.0,642.01582,0.0
2023-01-23 02:00:00,0.0,559.17697,75.38797115609356,0.0,634.56494,0.0
2023-01-23 03:00:00,0.0,559.17697,73.40423133031643,0.0,632.5812,0.0
2023-01-23 04:00:00,0.0,559.76422,74.58462929694251,0.0,634.34885,0.0
2023-01-23 05:00:00,0.0,560.35148,89.27873652068116,0.0,649.63021,0.0
2023-01-23 06:00:00,0.0,560.35148,171.71151664204936,0.0,732.06299,0.0
2023-01-23 07:00:00,0.0,560.35148,246.6890604314238,0.0,807.04054,0.0
2023-01-23 08:00:00,0.0,280.46936,254.4415537001139,0.0,475.55894,59.35198038600181
2023-01-23 09:00:00,0.0,280.46936,234.84410513810582,0.0,417.14501,98.16846009247791
2023-01-23 10:00:00,0.0,279.58848,221.47948505485493,0.0,402.15895,98.90901543963083
2023-01-23 11:00:00,0.0,558.00246,225.49641793698908,0.0,658.84772,124.65116084837737
2023-01-23 12:00:00,0.0,555.65344,249.10460251929496,0.0,675.63306,129.12498274420048
2023-01-23 13:00:00,0.0,554.47893,246.7938068140524,0.0,687.78793,113.48480765588772
2023-01-23 14:00:00,0.0,555.65344,219.82315966949653,0.0,686.5653,88.91130142100299
2023-01-23 15:00:00,0.0,556.2407,199.75206198591553,0.0,689.18326,66.8094959351744
2023-01-23 16:00:00,0.0,556.82795,200.4911728393081,0.0,745.85176,11.46736273141592
2023-01-23 17:00:00,0.0,279.29486,245.19216609428372,0.0,524.48702,0.0
2023-01-23 18:00:00,0.0,279.29486,316.6834248607976,0.0,595.97828,0.0
2023-01-23 19:00:00,0.0,559.17697,356.4831468282515,0.0,915.66011,0.0
2023-01-23 20:00:00,0.0,559.17697,320.5767687756846,0.0,879.75374,0.0
2023-01-23 21:00:00,0.0,559.76422,268.6088939452182,0.0,828.37312,0.0
2023-01-23 22:00:00,0.0,560.93873,222.30223757012564,0.0,783.24097,0.0
2023-01-23 23:00:00,0.0,562.11324,164.60347830918906,0.0,726.71672,0.0
2023-01-24 00:00:00,0.0,563.875,111.09880070576821,0.0,674.9738,0.0
2023-01-24 01:00:00,0.0,565.04951,82.21246250086128,0.0,647.26197,0.0
2023-01-24 02:00:00,0.0,566.81127,75.35184408017884,0.0,642.16312,0.0
2023-01-24 03:00:00,0.0,568.57304,73.36881195844951,0.0,641.94185,0.0
2023-01-24 04:00:00,0.0,569.16029,74.54839253870796,0.0,643.70868,0.0
2023-01-24 05:00:00,0.0,569.16029,89.23505739259129,0.0,658.39535,0.0
2023-01-24 06:00:00,0.0,569.74754,171.62693107290613,0.0,741.37447,0.0
2023-01-24 07:00:00,0.0,569.74754,246.56675977698,0.0,816.3143,0.0
2023-01-24 08:00:00,0.0,284.58014,254.3145830892532,0.0,479.52228,59.37245002664826
2023-01-24 09:00:00,0.0,283.99289,234.72614337671496,0.0,458.50477,60.2142599948162
2023-01-24 10:00:00,0.0,565.63676,221.36750303331345,0.0,666.49666,120.50760202355667
2023-01-24 11:00:00,0.0,561.52598,225.38165867404314,0.0,648.27177,138.63587073943785
2023-01-24 12:00:00,0.0,561.52598,248.97700755526043,0.0,692.31149,118.19149863700761
2023-01-24 13:00:00,0.0,560.93873,246.66659772403648,0.0,710.17792,97.42741201744701
2023-01-24 14:00:00,0.0,560.93873,219.70913117559547,0.0,701.88396,78.76390567564908
2023-01-24 15:00:00,0.0,560.35148,199.64778763871533,0.0,731.36016,28.63910426825005
2023-01-24 16:00:00,0.0,562.11324,200.38584676415365,0.0,746.43344,16.06564108289338
2023-01-24 17:00:00,0.0,280.76299,245.06254250088176,0.0,525.82553,0.0
2023-01-24 18:00:00,0.0,279.88211,316.51497463114174,0.0,596.39709,0.0
2023-01-24 19:00:00,0.0,560.35148,356.29237836384135,0.0,916.64385,0.0
2023-01-24 20:00:00,0.0,560.93873,320.4041844283399,0.0,881.34291,0.0
2023-01-24 21:00:00,0.0,560.93873,268.46340560508395,0.0,829.40214,0.0
2023-01-24 22:00:00,0.0,561.52598,222.18111021028227,0.0,783.70709,0.0
2023-01-24 23:00:00,0.0,561.52598,164.5132571490988,0.0,726.03924,0.0
2023-01-25 00:00:00,0.0,561.52598,111.03754518356864,0.0,672.56353,0.0
2023-01-25 01:00:00,0.0,562.11324,82.16686087142922,0.0,644.2801,0.0
2023-01-25 02:00:00,0.0,560.93873,75.30979989860116,0.0,636.24853,0.0
2023-01-25 03:00:00,0.0,559.76422,73.32763522791763,0.0,633.09186,0.0
2023-01-25 04:00:00,0.0,558.00246,74.50630996708261,0.0,632.50877,0.0
2023-01-25 05:00:00,0.0,558.00246,89.18438580590376,0.0,647.18684,0.0
2023-01-25 06:00:00,0.0,559.17697,171.5289063844218,0.0,730.70587,0.0
2023-01-25 07:00:00,0.0,559.76422,246.42516485375108,0.0,806.18939,0.0
2023-01-25 08:00:00,0.0,561.52598,254.16772564719676,0.0,763.8791,51.81461054091766
2023-01-25 09:00:00,0.0,562.11324,234.58983934967745,0.0,767.49606,29.20701655652747
2023-01-25 10:00:00,0.0,563.875,221.23823481084708,0.0,723.82977,61.283465237431685
2023-01-25 11:00:00,0.0,563.875,225.2493121473635,0.0,700.4288,88.6955119916546
2023-01-25 12:00:00,0.0,563.875,248.82999774772225,0.0,740.71031,71.99469132349375
2023-01-25 13:00:00,0.0,564.46226,246.52016721090695,0.0,743.33435,67.64806815665308
2023-01-25 14:00:00,0.0,565.04951,219.57799390282787,0.0,722.78737,61.84013014212126
2023-01-25 15:00:00,0.0,566.22402,199.5279776219332,0.0,745.07956,20.67243938407092
2023-01-25 16:00:00,0.0,565.63676,200.26493866286853,0.0,763.79932,2.1023792482349934
2023-01-25 17:00:00,0.0,566.22402,244.91387636409203,0.0,811.13789,0.0
2023-01-25 18:00:00,0.0,567.39853,316.321946833055,0.0,883.72047,0.0
2023-01-25 19:00:00,0.0,568.57304,356.07396270238394,0.0,924.647,0.0
2023-01-25 20:00:00,0.0,569.74754,320.2067548619474,0.0,889.9543,0.0
